# Z-profile-Region_8-Statistic_Mean-Coordinate_Current CAR_E02.fits
# xLabel: [LSRK] Radio velocity (km/s)
# yLabel: Value (K)
# ellipse[[221.185577pix, 131.113898pix], [6.227052pix, 6.227233pix], 62.504835deg]	
# ellipse(wcs:GALACTIC)[[22.6512019036, -0.0738418165], [31.1352283630', 31.1361656128'], 62.504835deg]	
# x	y
355.6482888811898	2.6419092153e-2
356.9365038503137	2.4309415004e-2
358.22471881943767	1.3629487682e-2
359.5129337885616	-1.1988945673e-2
360.80114875768555	1.5756799754e-2
362.0893637268095	-2.4285838945e-2
363.37757869593344	1.0508197372e-2
364.6657936650574	-1.8409268819e-2
365.9540086341814	-4.8145441115e-3
367.2422236033053	3.7869886731e-2
368.53043857242926	4.9372777012e-3
369.8186535415532	1.1900229455e-2
371.10686851067715	-1.8913666752e-2
372.3950834798011	8.7415169957e-3
373.68329844892503	-1.4020188081e-2
374.97151341804897	1.1055867480e-2
376.2597283871729	7.5070293316e-3
377.54794335629686	2.5359608232e-2
378.8361583254208	1.2901606584e-2
380.12437329454474	-2.2676441709e-3
381.41258826366874	-2.7456626143e-2
382.7008032327927	2.5528398026e-2
383.9890182019166	2.6970673067e-2
385.27723317104056	-3.1454010028e-2
386.5654481401645	-3.9586064301e-2
387.85366310928845	-1.1633342775e-2
389.1418780784124	-1.0233176465e-3
390.43009304753633	1.5348053765e-2
391.7183080166603	-2.0779035519e-2
393.0065229857842	1.4362761596e-2
394.29473795490816	2.5011313323e-2
395.5829529240321	3.0169560547e-2
396.87116789315604	1.6963347093e-3
398.15938286228004	-4.2899435198e-2
399.447597831404	-4.2138244183e-3
400.7358128005279	3.7335042805e-2
402.02402776965187	-6.8668492490e-3
403.3122427387758	6.2520766065e-3
404.60045770789975	-7.3110178287e-3
405.8886726770237	-1.9788633555e-2
407.17688764614763	-9.2566065647e-3
408.4651026152716	-9.1818743169e-3
409.7533175843955	1.9401750501e-2
411.04153255351946	8.8097468244e-3
412.3297475226434	-8.1162536503e-3
413.6179624917674	5.8070008259e-3
414.90617746089134	3.4828944491e-2
416.1943924300153	-6.4173183570e-3
417.4826073991392	-3.7206620852e-3
418.77082236826317	-1.8468872169e-2
420.0590373373871	1.7114963418e-2
421.34725230651105	8.3491388589e-3
422.635467275635	4.9705023828e-3
423.92368224475894	-9.8548843858e-3
425.2118972138829	2.7289527096e-3
426.5001121830068	2.0647789747e-2
427.78832715213076	1.7202462229e-3
429.0765421212547	7.6150166882e-3
430.3647570903787	-2.3821370513e-2
431.65297205950264	-9.9378835118e-4
432.9411870286266	2.2563725747e-2
434.22940199775053	-6.3469534687e-4
435.51761696687447	1.4188201270e-2
436.8058319359984	2.8856035684e-3
438.09404690512235	-5.2913631144e-3
439.3822618742463	1.5000872715e-4
440.67047684337024	-1.2435186111e-2
441.9586918124942	4.0093184528e-3
443.2469067816181	-2.4756929367e-2
444.53512175074206	5.7611076797e-3
445.82333671986606	-3.5508217534e-3
447.11155168899	-1.6646452030e-2
448.39976665811395	5.5871366254e-3
449.6879816272379	-2.3544166728e-2
450.97619659636183	6.1991097892e-3
452.2644115654858	2.5521809892e-2
453.5526265346097	4.3660298792e-2
454.84084150373366	1.7975791632e-2
456.1290564728576	-2.7811670134e-2
457.41727144198154	1.2556433813e-2
458.7054864111055	1.8987161183e-2
459.9937013802294	1.6758021268e-2
461.28191634935337	7.8394904835e-3
462.57013131847737	-1.5315917145e-2
463.8583462876013	3.2846701106e-3
465.14656125672525	-2.8387805640e-3
466.4347762258492	6.6593633558e-3
467.72299119497313	1.0801351398e-2
469.0112061640971	6.1740322612e-3
470.299421133221	-1.5564972704e-2
471.58763610234496	-3.1009406800e-2
472.8758510714689	-4.3419962382e-2
474.16406604059284	-1.6077974784e-2
475.4522810097168	7.5973329689e-3
476.7404959788407	-1.5249721149e-2
478.0287109479647	-2.4652178259e-2
479.31692591708867	8.8359461047e-3
480.6051408862126	2.8879874405e-2
481.89335585533655	2.8711273625e-2
483.1815708244605	2.4881975946e-2
484.46978579358444	-9.3539251929e-3
485.7580007627084	-1.2761639271e-2
487.0462157318323	-8.9289478426e-3
488.33443070095626	4.9309616642e-4
489.6226456700802	3.0764262001e-2
490.91086063920415	8.4379715801e-3
492.1990756083281	1.5949607239e-2
493.4872905774521	-1.5820031679e-2
494.775505546576	4.5847706412e-3
496.06372051569997	1.1284996706e-2
497.3519354848239	8.6953617908e-3
498.64015045394785	6.2782336068e-2
499.9283654230718	NaN
501.21658039219574	NaN
502.5047953613197	NaN
503.7930103304436	NaN
505.08122529956756	NaN
506.3694402686915	NaN
507.65765523781545	NaN
508.9458702069394	NaN
510.2340851760634	NaN
511.52230014518733	NaN
512.8105151143112	NaN
514.0987300834352	NaN
515.3869450525591	NaN
516.675160021683	NaN
517.9633749908071	NaN
519.251589959931	NaN
520.539804929055	NaN
521.8280198981789	NaN
523.1162348673029	NaN
524.4044498364268	NaN
525.6926648055507	NaN
526.9808797746747	NaN
528.2690947437986	NaN
529.5573097129226	NaN
530.8455246820465	NaN
532.1337396511705	NaN
533.4219546202944	NaN
534.7101695894183	NaN
535.9983845585423	NaN
537.2865995276662	NaN
538.5748144967902	NaN
539.8630294659141	NaN
541.151244435038	NaN
542.439459404162	NaN
543.7276743732859	NaN
545.0158893424099	NaN
546.3041043115338	NaN
547.5923192806578	NaN
548.8805342497817	NaN
550.1687492189058	NaN
551.4569641880297	NaN
552.7451791571536	NaN
554.0333941262776	NaN
555.3216090954015	NaN
556.6098240645255	NaN
557.8980390336494	NaN
559.1862540027734	NaN
560.4744689718973	NaN
561.7626839410212	NaN
563.0508989101452	NaN
564.3391138792691	NaN
565.6273288483931	NaN
566.915543817517	NaN
568.203758786641	NaN
569.4919737557649	NaN
570.7801887248888	NaN
572.0684036940128	NaN
573.3566186631367	NaN
574.6448336322607	NaN
575.9330486013846	NaN
577.2212635705085	NaN
578.5094785396325	NaN
579.7976935087564	NaN
581.0859084778804	NaN
582.3741234470044	NaN
583.6623384161284	NaN
584.9505533852523	NaN
586.2387683543762	NaN
587.5269833235002	NaN
588.8151982926241	NaN
590.1034132617481	NaN
591.391628230872	NaN
592.679843199996	NaN
593.9680581691199	NaN
595.2562731382438	NaN
596.5444881073678	NaN
597.8327030764917	NaN
599.1209180456157	NaN
600.4091330147396	NaN
