#,Gl,Gb,DM,DIST,
2120,20.634,5.750,151.27,3.971,
2121,18.828,4.600,225.30,8.075,
2122,14.472,2.239,205.00,4.306,
2123,12.599,1.188,536.00,14.163,
2124,9.996,-0.242,,13.000,
2125,9.446,-0.400,606.80,4.586,
2126,4.160,-3.357,95.00,2.705,
2127,359.035,-6.115,147.30,6.269,
2128,43.842,16.864,45.50,2.943,
2129,26.962,8.627,140.00,11.085,
2130,21.247,5.675,240.70,13.998,
2131,15.306,2.393,411.30,17.150,
2132,11.473,0.316,598.00,4.667,
2133,11.094,0.080,197.10,3.268,
2134,10.727,-0.158,178.00,3.600,
2135,10.363,-0.202,867.10,5.227,
2136,9.415,-0.720,381.91,4.123,
2137,7.390,-1.995,,0.880,
2138,356.541,-7.766,193.84,22.565,
2139,34.694,12.248,79.40,5.453,
2140,44.642,16.806,39.66,2.357,
2141,15.272,2.035,304.90,6.755,
2142,13.051,0.956,670.00,14.520,
2143,12.064,0.289,452.00,4.237,
2144,10.545,-0.563,240.72,3.513,
2145,340.292,-15.901,45.00,1.648,
2146,34.709,12.102,57.80,2.965,
2147,26.613,8.029,148.10,11.112,
2148,22.604,5.923,158.83,5.801,
2149,18.712,3.830,253.30,8.666,
2150,13.041,0.686,545.50,5.184,
2151,12.821,0.435,473.93,4.419,
2152,11.909,0.049,761.00,4.933,
2153,11.181,-0.348,,5.000,
2154,7.073,-2.559,60.62,1.389,
2155,6.632,-2.954,167.20,3.756,
2156,344.222,-14.267,44.00,1.447,
2157,30.709,9.692,104.10,7.187,
2158,14.736,1.298,431.00,10.035,
2159,13.076,0.372,418.70,4.201,
2160,13.109,0.538,251.40,3.659,
2161,12.904,0.387,509.80,4.492,
2162,11.522,-0.456,892.00,5.920,
2163,9.954,-1.321,457.00,11.214,
2164,9.859,-1.303,547.20,14.443,
2165,6.013,-3.448,361.40,22.247,
2166,3.949,-4.598,104.00,2.940,
2167,1.431,-5.962,141.40,5.474,
2168,45.544,16.401,60.80,4.988,
2169,67.408,24.033,41.56,4.915,
2170,24.971,6.534,71.35,2.229,
2171,17.244,2.445,,2.635,
2172,13.424,0.222,692.00,4.889,
2173,12.816,-0.020,1087.00,6.147,
2174,9.853,-1.656,462.30,14.965,
2175,8.529,-2.329,333.00,12.475,
2176,5.322,-4.112,122.49,3.158,
2177,39.205,13.306,65.00,4.151,
2178,49.493,17.779,62.40,6.485,
2179,58.500,21.099,,,
2180,23.905,5.730,130.60,4.211,
2181,23.101,5.233,168.00,5.990,
2182,13.820,0.245,782.00,5.205,
2183,13.021,-0.215,820.00,5.118,
2184,84.316,27.133,59.00,25.000,
2185,13.179,-0.272,724.60,4.887,
2186,11.810,-0.963,547.80,6.133,
2187,72.830,24.735,38.80,4.335,
2188,21.867,4.092,117.90,3.152,
2189,15.836,0.828,629.00,10.089,
2190,13.433,-0.424,520.70,4.435,
2191,5.219,-4.906,128.12,3.592,
2192,337.673,-17.898,52.40,2.580,
2193,22.211,3.876,14.80,0.195,
2194,15.595,0.391,970.00,7.345,
2195,13.337,-0.703,,,
2196,11.623,-1.617,519.60,17.004,
2197,8.489,-3.270,240.00,7.933,
2198,356.801,-9.374,94.13,4.383,
2199,354.678,-10.406,102.85,6.086,
2200,27.482,6.479,201.00,17.391,
2201,19.144,2.068,422.00,13.004,
2202,16.405,0.610,619.65,5.439,
2203,16.031,0.390,644.00,4.996,
2204,15.884,0.190,435.00,4.218,
2205,15.550,0.192,845.00,5.361,
2206,15.270,-0.063,690.00,4.792,
2207,15.087,-0.227,230.00,3.464,
2208,14.815,-0.138,699.20,4.808,
2209,32.275,8.696,,,
2210,41.227,12.828,64.81,4.047,
2211,20.935,2.633,378.00,13.840,
2212,20.287,2.337,404.00,13.539,
2213,19.291,1.857,309.70,5.795,
2214,19.101,1.619,578.00,16.393,
2215,17.497,0.829,35.10,0.812,
2216,16.797,0.394,1075.00,8.967,
2217,16.019,0.080,196.00,3.301,
2218,15.876,-0.086,418.14,4.123,
2219,14.146,-0.904,67.00,1.881,
2220,13.991,-1.048,405.00,4.792,
2221,356.342,-10.029,68.20,2.712,
2222,25.457,4.733,84.44,2.700,
2223,24.777,4.516,102.40,3.297,
2224,17.161,0.483,771.00,5.837,
2225,15.681,-0.406,768.50,5.195,
2226,13.202,-1.720,436.00,14.064,
2227,31.244,7.504,51.75,1.722,
2228,45.259,14.302,60.28,4.140,
2229,69.537,22.905,40.60,4.427,
2230,26.839,5.372,84.00,3.160,
2231,26.393,4.978,171.50,7.555,
2232,16.815,-0.043,1123.00,6.129,
2233,16.628,-0.168,570.00,4.540,
2234,31.353,7.461,103.80,5.411,
2235,35.983,9.685,62.20,2.872,
2236,39.870,11.571,95.20,7.776,
2237,54.027,17.554,64.70,7.861,
2238,23.096,3.043,199.00,4.611,
2239,21.828,2.262,186.30,3.826,
2240,21.590,2.212,448.10,15.672,
2241,21.530,2.161,467.00,16.079,
2242,18.218,0.394,925.00,6.405,
2243,17.252,-0.176,649.27,4.754,
2244,15.353,-1.021,,,
2245,15.194,-1.189,647.00,14.878,
2246,9.349,-4.373,121.20,3.261,
2247,351.883,-12.829,72.51,3.687,
2248,34.987,8.859,66.70,2.000,
2249,28.081,5.256,135.90,5.267,
2250,19.767,0.946,428.59,5.352,
2251,19.568,0.935,607.00,9.272,
2252,17.488,-0.189,1044.00,5.873,
2253,16.033,-0.948,611.00,8.153,
2254,13.636,-2.164,330.00,10.149,
2255,2.788,-7.913,86.88,8.020,
2256,2.790,-7.917,87.01,8.020,
2257,2.790,-7.915,86.90,8.020,
2258,2.787,-7.914,86.80,8.020,
2259,2.775,-7.914,91.40,8.020,
2260,2.789,-7.914,86.70,8.020,
2261,2.790,-7.914,86.21,8.020,
2262,2.788,-7.913,86.85,8.020,
2263,2.120,-8.273,50.24,1.586,
2264,357.928,-10.317,81.70,3.712,
2265,39.076,10.647,59.88,2.904,
2266,28.588,5.231,63.20,2.233,
2267,28.525,5.188,81.00,3.176,
2268,24.160,3.100,131.03,3.534,
2269,19.809,0.741,601.31,5.978,
2270,19.253,0.324,462.96,4.457,
2271,17.614,-0.515,551.00,4.693,
2272,17.146,-0.796,427.63,4.548,
2273,16.512,-0.934,571.00,6.073,
2274,12.276,-3.108,224.38,3.700,
2275,9.822,-4.435,156.50,4.597,
2276,9.037,-4.922,195.40,8.965,
2277,7.797,-5.578,119.91,5.370,
2278,7.798,-5.580,119.50,5.370,
2279,7.798,-5.580,120.70,5.370,
2280,7.798,-5.580,119.50,5.370,
2281,7.798,-5.580,119.80,5.370,
2282,7.798,-5.580,123.80,5.370,
2283,7.798,-5.580,119.40,5.370,
2284,7.798,-5.580,121.50,5.370,
2285,7.798,-5.579,119.00,5.370,
2286,7.798,-5.580,119.20,5.370,
2287,7.798,-5.580,119.80,5.370,
2288,7.798,-5.580,119.00,5.370,
2289,7.800,-5.581,119.35,5.370,
2290,7.799,-5.582,119.32,5.370,
2291,7.123,-5.918,158.50,7.301,
2292,30.001,5.856,56.60,1.860,
2293,27.045,4.138,119.56,3.861,
2294,21.449,1.324,19.38,0.300,
2295,20.047,0.641,121.00,2.750,
2296,16.805,-1.001,352.23,4.441,
2297,2.400,-8.658,93.30,3.967,
2298,0.309,-9.697,43.00,1.238,
2299,29.313,5.215,42.67,1.298,
2300,19.800,0.293,320.58,3.974,
2301,18.556,-0.377,,1.550,
2302,18.001,-0.691,231.00,3.606,
2303,17.398,-1.142,160.00,3.243,
2304,16.358,-1.553,530.00,14.925,
2305,8.553,-5.718,81.86,2.753,
2306,23.176,1.803,375.45,9.831,
2307,22.364,1.221,,,
2308,21.724,0.841,259.20,4.068,
2309,21.286,0.798,430.00,5.023,
2310,17.077,-1.503,,,
2311,36.069,8.014,22.42,1.000,
2312,41.457,10.657,69.10,3.849,
2313,43.017,11.250,56.00,2.754,
2314,30.292,5.027,193.00,10.409,
2315,30.310,4.994,193.00,10.290,
2316,29.716,4.867,70.00,2.661,
2317,24.780,2.279,363.20,12.119,
2318,21.324,0.424,302.60,4.014,
2319,20.587,0.024,249.00,3.648,
2320,20.495,0.043,605.00,4.767,
2321,18.254,-1.243,494.70,7.951,
2322,11.358,-4.734,268.00,17.964,
2323,30.460,4.817,116.80,4.353,
2324,53.343,15.612,13.70,0.909,
2325,53.348,15.757,74.00,8.926,
2326,23.647,1.478,316.80,6.095,
2327,21.329,0.262,610.00,4.938,
2328,14.604,-3.418,216.83,5.932,
2329,29.755,4.251,220.40,10.252,
2330,29.156,3.994,97.30,3.541,
2331,21.036,-0.169,203.00,3.420,
2332,20.812,-0.478,159.70,3.146,
2333,20.193,-0.590,257.00,3.757,
2334,18.824,-1.490,537.00,12.624,
2335,17.839,-1.813,393.60,10.101,
2336,26.607,2.486,216.00,4.910,
2337,23.211,0.548,245.90,3.886,
2338,22.030,-0.016,370.10,4.171,
2339,21.897,-0.128,247.00,3.683,
2340,19.618,-1.217,342.00,4.876,
2341,18.716,-1.884,338.00,6.314,
2342,17.870,-2.201,352.00,10.124,
2343,31.247,4.360,32.70,1.120,
2344,56.479,16.252,48.00,3.972,
2345,24.806,1.070,574.30,10.251,
2346,23.272,0.298,300.87,5.200,
2347,23.109,0.256,28.19,1.429,
2348,21.587,-0.597,474.14,4.690,
2349,5.142,-8.897,127.00,8.167,
2350,28.918,3.094,326.10,13.414,
2351,27.657,2.272,234.54,2.300,
2352,25.623,1.232,461.00,9.389,
2353,25.514,1.321,346.70,6.829,
2354,23.386,0.063,410.95,4.500,
2355,23.340,0.020,,,
2356,21.501,-0.885,169.50,4.100,
2357,21.231,-1.140,543.00,7.698,
2358,356.011,-13.260,78.66,4.653,
2359,334.827,-21.195,35.00,1.336,
2360,40.638,8.608,78.48,4.116,
2361,30.812,3.732,88.65,3.351,
2362,30.570,3.449,155.10,4.675,
2363,27.042,1.749,79.31,2.490,
2364,25.640,0.965,445.00,6.337,
2365,25.173,0.763,707.00,8.355,
2366,24.288,0.366,288.30,4.071,
2367,24.151,0.223,552.00,4.909,
2368,23.709,0.001,1020.00,5.953,
2369,23.250,-0.341,,,
2370,22.789,-0.505,529.00,4.851,
2371,20.287,-1.743,342.40,6.117,
2372,15.768,-4.206,123.80,3.406,
2373,14.189,-4.977,185.20,8.116,
2374,29.990,3.007,98.20,3.456,
2375,27.681,1.858,269.60,5.510,
2376,26.296,1.164,456.00,8.790,
2377,25.758,0.829,780.00,10.639,
2378,25.093,0.552,464.80,5.021,
2379,23.331,-0.548,850.00,6.143,
2380,22.767,-0.804,471.00,5.043,
2381,22.739,-0.744,500.00,5.062,
2382,22.684,-0.774,450.00,4.881,
2383,22.487,-0.989,276.20,4.215,
2384,22.451,-0.999,193.30,3.633,
2385,21.980,-1.302,115.90,2.909,
2386,21.222,-1.513,132.68,3.159,
2387,17.094,-3.784,327.00,19.573,
2388,1.532,-11.371,63.35,9.460,
2389,1.534,-11.376,63.51,9.460,
2390,39.509,7.544,36.30,1.366,
2391,79.890,23.083,44.40,5.258,
2392,88.875,24.999,,0.300,
2393,27.167,1.130,231.50,4.356,
2394,26.510,0.915,564.00,8.312,
2395,22.263,-1.415,316.98,5.365,
2396,21.153,-1.768,326.00,6.066,
2397,19.348,-2.910,157.33,3.638,
2398,9.886,-7.561,89.11,3.300,
2399,9.890,-7.554,93.30,3.300,
2400,31.864,3.316,187.40,5.504,
2401,32.129,3.511,122.50,4.219,
2402,40.947,8.061,54.00,1.992,
2403,42.411,8.738,100.60,6.603,
2404,30.675,2.749,86.90,3.141,
2405,29.286,2.009,306.33,6.650,
2406,26.001,0.379,319.50,4.315,
2407,25.960,0.265,462.00,4.779,
2408,25.191,0.002,316.10,4.137,
2409,23.918,-0.772,506.00,5.239,
2410,19.983,-2.662,300.00,8.268,
2411,14.807,-5.498,100.74,3.232,
2412,31.771,3.068,122.60,4.071,
2413,31.824,3.147,205.90,5.802,
2414,32.073,3.283,228.10,6.862,
2415,45.347,9.694,68.26,3.514,
2416,46.667,10.331,32.95,1.541,
2417,79.823,22.739,21.81,1.704,
2418,30.550,2.414,312.00,7.526,
2419,30.467,2.327,270.10,6.126,
2420,27.070,0.708,617.20,6.629,
2421,26.508,0.209,,,
2422,26.295,0.183,276.60,4.061,
2423,25.792,-0.140,424.00,4.545,
2424,25.246,-0.196,,6.600,
2425,21.862,-2.049,209.30,4.135,
2426,14.686,-5.734,169.90,8.397,
2427,36.620,5.362,113.83,5.333,
2428,30.014,1.965,293.20,6.074,
2429,29.500,1.461,336.80,6.228,
2430,28.601,1.095,450.50,7.850,
2431,28.462,0.934,195.10,4.042,
2432,28.016,0.730,236.60,4.230,
2433,27.407,0.654,292.70,4.483,
2434,27.147,0.321,237.00,3.945,
2435,25.807,-0.266,92.49,2.531,
2436,25.547,-0.350,493.50,4.804,
2437,23.533,-1.591,344.50,6.827,
2438,20.347,-3.180,169.80,3.976,
2439,31.899,2.454,100.90,3.515,
2440,33.696,3.443,182.40,5.846,
2441,86.078,23.819,26.77,1.580,
2442,29.207,1.236,277.00,5.020,
2443,27.486,0.203,379.00,4.557,
2444,26.345,-0.281,319.10,4.225,
2445,25.933,-0.461,748.00,5.728,
2446,25.662,-0.567,494.00,4.989,
2447,24.698,-1.242,691.00,14.291,
2448,24.441,-1.308,349.80,5.745,
2449,24.314,-1.283,233.20,4.195,
2450,24.010,-1.616,285.20,5.450,
2451,21.559,-2.745,311.00,9.981,
2452,20.940,-3.197,290.90,10.765,
2453,18.944,-4.119,19.40,0.721,
2454,33.116,2.942,125.88,4.230,
2455,40.078,6.278,49.10,1.663,
2456,30.099,1.216,475.00,7.930,
2457,28.968,0.776,216.00,4.170,
2458,28.424,0.437,194.32,3.776,
2459,27.490,0.090,29.00,0.993,
2460,27.818,0.279,325.49,4.399,
2461,27.387,-0.007,,9.600,
2462,27.323,-0.034,532.00,4.969,
2463,27.024,-0.333,284.50,4.125,
2464,19.277,-4.227,267.00,14.207,
2465,315.460,-26.082,41.00,2.459,
2466,32.979,2.614,307.00,7.884,
2467,34.558,3.336,148.10,5.039,
2468,35.434,3.846,106.70,4.224,
2469,37.801,5.075,214.40,16.256,
2470,44.054,8.074,102.50,6.430,
2471,30.283,1.022,426.80,6.870,
2472,29.078,0.584,955.00,8.642,
2473,28.347,0.174,195.98,3.711,
2474,28.086,0.111,183.78,3.605,
2475,26.413,-0.898,485.00,5.726,
2476,24.829,-1.766,188.60,3.946,
2477,23.809,-2.137,343.40,9.712,
2478,6.745,-10.465,62.00,2.573,
2479,356.427,-14.980,47.60,1.974,
2480,33.195,2.392,250.10,6.032,
2481,50.444,10.846,85.30,6.027,
2482,32.013,1.768,101.50,3.328,
2483,31.295,1.360,511.80,8.380,
2484,31.274,1.371,573.00,10.348,
2485,30.543,1.087,484.80,7.647,
2486,30.084,0.768,441.70,5.930,
2487,28.484,0.056,797.70,5.798,
2488,28.374,-0.172,246.00,3.983,
2489,27.581,-0.505,444.10,4.887,
2490,27.391,-0.520,257.00,4.068,
2491,25.741,-1.426,228.60,4.284,
2492,25.092,-1.680,321.00,7.052,
2493,24.951,-1.880,254.00,5.009,
2494,24.882,-1.836,256.00,5.008,
2495,24.806,-1.934,215.80,4.314,
2496,22.055,-3.397,59.96,1.300,
2497,18.782,-4.871,114.54,3.473,
2498,18.559,-5.129,215.50,12.018,
2499,355.011,-15.771,66.00,3.908,
2500,32.624,1.880,345.50,6.842,
2501,32.580,1.740,181.20,4.570,
2502,33.283,2.079,148.20,4.357,
2503,45.557,8.149,41.40,1.681,
2504,51.826,11.333,28.00,1.563,
2505,70.472,18.685,50.00,5.554,
2506,31.710,1.271,604.20,10.427,
2507,29.727,0.235,424.50,4.900,
2508,29.574,0.119,824.80,6.027,
2509,29.523,0.074,,,
2510,29.395,0.243,543.80,5.297,
2511,29.343,0.036,836.10,5.972,
2512,28.787,-0.191,,,
2513,28.096,-0.548,123.16,3.075,
2514,27.752,-0.576,626.00,5.684,
2515,27.670,-0.769,318.00,4.579,
2516,27.073,-0.941,411.71,5.404,
2517,35.337,2.840,144.00,4.847,
2518,36.078,3.259,164.00,5.773,
2519,37.923,4.308,115.00,5.017,
2520,51.925,11.123,50.00,2.684,
2521,32.094,1.342,143.00,3.915,
2522,31.859,1.071,301.00,5.337,
2523,29.390,-0.255,500.00,5.063,
2524,28.193,-0.785,230.80,4.096,
2525,27.150,-1.337,315.90,5.471,
2526,26.348,-1.603,414.00,9.407,
2527,25.428,-2.304,280.93,7.114,
2528,24.693,-2.441,228.20,5.012,
2529,22.276,-3.855,206.70,6.717,
2530,19.860,-4.918,197.40,9.173,
2531,33.162,1.440,140.80,4.010,
2532,40.693,5.342,,1.530,
2533,29.707,-0.198,237.00,4.003,
2534,29.712,-0.240,,5.800,
2535,27.682,-1.207,310.73,5.165,
2536,25.386,-2.431,389.13,13.987,
2537,25.366,-2.386,190.80,4.220,
2538,353.047,-17.123,62.00,3.744,
2539,320.674,-25.650,97.00,25.000,
2540,33.519,1.524,20.10,0.893,
2541,33.508,1.434,183.40,4.582,
2542,33.808,1.690,193.80,4.858,
2543,38.047,3.695,273.00,16.828,
2544,31.833,0.463,337.00,4.876,
2545,31.147,0.167,674.80,5.825,
2546,28.876,-0.939,141.98,3.419,
2547,28.487,-1.120,188.30,3.966,
2548,28.371,-1.268,229.00,4.378,
2549,28.318,-1.361,455.00,8.516,
2550,27.048,-1.867,207.90,4.323,
2551,33.867,1.355,77.70,2.475,
2552,34.260,1.444,503.30,10.091,
2553,36.058,2.366,336.60,11.771,
2554,38.062,3.328,242.70,12.600,
2555,38.701,3.646,27.90,1.128,
2556,40.154,4.437,90.30,3.840,
2557,44.072,6.454,128.50,8.241,
2558,46.328,7.443,73.40,3.211,
2559,56.542,12.382,64.00,4.897,
2560,32.267,0.447,35.00,1.155,
2561,31.798,0.171,1162.80,7.399,
2562,31.339,0.039,159.50,4.400,
2563,31.297,-0.097,490.00,5.164,
2564,27.945,-1.659,418.00,8.799,
2565,27.221,-2.054,496.60,15.698,
2566,22.009,-4.658,163.40,5.647,
2567,21.224,-5.081,91.96,3.149,
2568,19.903,-5.835,134.47,5.268,
2569,14.772,-8.254,18.23,0.751,
2570,32.731,0.476,189.40,3.970,
2571,32.884,0.460,505.10,5.844,
2572,33.002,0.449,271.40,4.579,
2573,33.256,0.720,611.50,7.900,
2574,33.744,0.841,216.80,4.587,
2575,34.034,1.043,203.30,4.648,
2576,34.830,1.596,267.70,5.875,
2577,36.008,2.001,350.00,9.929,
2578,36.367,2.425,63.70,1.960,
2579,36.748,2.446,189.00,5.928,
2580,38.349,3.286,110.00,4.479,
2581,41.596,5.082,79.56,3.190,
2582,54.731,11.240,62.27,3.976,
2583,56.238,11.866,75.00,6.068,
2584,32.638,0.527,,,
2585,32.501,0.338,346.50,4.875,
2586,32.401,0.342,513.20,5.615,
2587,32.075,0.198,1282.90,7.939,
2588,29.834,-1.173,40.00,1.212,
2589,27.182,-2.469,118.20,3.504,
2590,26.773,-2.497,148.17,3.850,
2591,32.939,0.389,506.50,5.726,
2592,33.246,0.353,201.20,4.045,
2593,34.025,0.959,118.88,3.385,
2594,35.265,1.403,540.07,12.311,
2595,36.718,2.231,265.80,8.234,
2596,44.990,6.339,60.10,2.165,
2597,46.688,7.292,21.10,1.110,
2598,32.740,0.295,541.70,5.710,
2599,32.718,0.271,154.00,3.571,
2600,32.764,0.093,630.00,5.831,
2601,32.465,0.157,602.30,5.747,
2602,32.407,0.066,947.00,6.711,
2603,32.369,-0.041,895.00,6.502,
2604,33.034,0.166,107.60,2.976,
2605,33.714,0.337,575.00,6.053,
2606,33.764,0.423,332.30,4.995,
2607,34.153,0.504,420.40,5.662,
2608,35.181,1.232,606.00,12.652,
2609,35.314,1.248,524.30,11.114,
2610,36.720,2.046,115.50,4.086,
2611,41.861,4.521,188.70,12.581,
2612,44.513,5.932,70.20,2.616,
2613,32.542,-0.335,522.00,5.498,
2614,32.100,-0.318,24.00,0.959,
2615,31.812,-0.527,427.20,5.214,
2616,30.515,-1.186,515.00,7.922,
2617,27.114,-3.044,229.10,6.199,
2618,33.198,-0.222,254.90,4.319,
2619,33.282,-0.174,545.00,5.581,
2620,33.324,-0.082,455.40,5.245,
2621,33.523,0.017,787.00,8.000,
2622,33.579,-0.044,,,
2623,33.667,0.038,,10.000,
2624,33.853,0.249,881.90,7.123,
2625,34.830,0.609,608.90,7.585,
2626,35.804,1.160,320.00,6.389,
2627,35.821,1.270,358.00,7.138,
2628,41.043,3.808,86.50,3.436,
2629,43.813,5.106,68.05,2.362,
2630,33.066,-0.277,593.10,5.776,
2631,32.985,-0.177,558.10,5.591,
2632,32.662,-0.362,292.00,4.524,
2633,32.547,-0.479,321.60,4.731,
2634,32.431,-0.476,354.00,4.883,
2635,32.395,-0.560,272.90,4.492,
2636,32.224,-0.628,211.30,4.095,
2637,31.868,-0.783,286.40,4.729,
2638,31.706,-0.802,427.90,5.693,
2639,27.224,-3.341,173.90,4.577,
2640,24.265,-4.580,239.30,13.545,
2641,21.267,-6.154,44.96,1.266,
2642,9.458,-11.918,56.81,2.460,
2643,33.303,-0.431,192.40,3.937,
2644,33.338,-0.371,568.80,5.815,
2645,33.421,-0.434,309.60,4.715,
2646,33.444,-0.213,206.60,4.015,
2647,33.579,-0.190,226.70,4.163,
2648,34.017,-0.036,180.90,3.841,
2649,35.037,0.607,350.00,5.528,
2650,35.547,0.634,725.50,9.979,
2651,35.806,0.963,290.20,5.797,
2652,35.987,1.056,342.00,6.607,
2653,36.622,1.315,379.00,9.186,
2654,37.170,1.512,550.10,15.732,
2655,37.650,1.956,260.00,8.370,
2656,38.354,2.064,198.70,6.545,
2657,41.071,3.615,235.60,14.400,
2658,44.875,5.367,30.50,1.887,
2659,33.111,-0.459,667.20,6.314,
2660,33.086,-0.468,437.50,5.339,
2661,33.014,-0.453,285.30,4.554,
2662,31.788,-1.057,344.00,5.576,
2663,27.077,-3.545,44.54,1.285,
2664,25.352,-4.318,155.12,7.400,
2665,33.436,-0.546,204.10,4.077,
2666,34.053,-0.349,525.00,5.720,
2667,34.638,-0.004,474.90,5.484,
2668,35.992,0.834,192.40,4.499,
2669,36.209,0.824,390.00,6.892,
2670,36.179,0.944,480.20,9.524,
2671,39.575,2.535,10.50,0.635,
2672,42.887,4.223,207.20,13.824,
2673,66.026,15.068,59.80,6.387,
2674,69.953,16.618,37.00,3.216,
2675,32.791,-0.932,615.90,8.234,
2676,32.750,-0.980,492.80,6.980,
2677,28.511,-3.235,192.00,5.014,
2678,20.456,-7.209,130.40,6.917,
2679,19.018,-7.950,150.00,10.895,
2680,33.833,-0.553,554.00,6.136,
2681,34.833,-0.092,405.50,5.209,
2682,35.281,0.007,867.30,7.042,
2683,35.619,0.166,530.00,5.945,
2684,35.735,0.191,104.10,2.989,
2685,35.736,0.376,397.00,5.552,
2686,36.175,0.483,634.00,7.477,
2687,36.167,0.533,402.50,5.940,
2688,36.494,0.615,298.60,5.340,
2689,36.666,0.717,416.20,6.861,
2690,37.314,1.052,455.60,10.949,
2691,37.254,1.214,678.50,17.395,
2692,37.742,1.394,372.90,10.252,
2693,37.974,1.527,292.10,8.770,
2694,38.227,1.642,358.80,11.642,
2695,39.125,2.055,253.80,9.343,
2696,39.613,2.337,247.20,10.596,
2697,32.577,-1.281,577.00,9.059,
2698,31.664,-1.692,417.00,7.341,
2699,31.455,-1.906,304.00,5.928,
2700,24.722,-5.241,153.60,6.255,
2701,20.359,-7.570,109.21,5.127,
2702,33.706,-1.109,454.20,6.921,
2703,33.975,-0.976,234.00,4.727,
2704,34.428,-0.648,554.40,6.543,
2705,34.560,-0.497,96.10,3.300,
2706,35.511,-0.238,127.40,3.338,
2707,35.871,0.221,181.40,3.991,
2708,36.008,0.057,623.50,6.318,
2709,37.128,0.745,344.50,6.252,
2710,38.361,1.394,307.00,9.031,
2711,39.088,1.692,335.70,11.620,
2712,41.715,3.058,192.60,9.732,
2713,28.636,-3.575,131.80,4.034,
2714,358.599,-17.215,,0.160,
2715,34.417,-0.805,82.30,2.510,
2716,35.168,-0.571,249.40,4.569,
2717,35.586,-0.393,783.00,7.259,
2718,35.617,-0.390,506.70,8.000,
2719,35.577,-0.241,982.00,7.758,
2720,35.733,-0.176,399.00,5.299,
2721,35.812,-0.175,574.00,6.071,
2722,36.274,0.072,691.00,6.665,
2723,38.438,1.187,466.40,12.257,
2724,40.839,2.446,281.60,13.101,
2725,42.290,3.060,13.30,1.200,
2726,24.275,-6.063,108.90,4.046,
2727,34.075,-1.281,415.30,6.851,
2728,35.725,-0.493,702.00,7.228,
2729,36.085,-0.310,492.70,5.859,
2730,36.179,-0.430,324.00,5.077,
2731,36.114,-0.216,282.60,4.724,
2732,36.507,-0.033,703.40,6.716,
2733,36.714,-0.094,284.00,4.778,
2734,37.083,0.182,386.00,5.489,
2735,38.116,0.592,429.00,6.854,
2736,39.171,1.311,381.50,11.566,
2737,33.411,-1.813,190.60,4.724,
2738,32.696,-2.207,280.00,6.037,
2739,26.964,-5.079,194.00,10.144,
2740,13.581,-11.393,26.63,0.921,
2741,342.066,-22.691,30.80,1.207,
2742,34.447,-1.568,420.00,7.664,
2743,34.290,-1.700,334.10,6.506,
2744,35.098,-1.084,529.20,9.538,
2745,36.187,-0.539,624.00,7.073,
2746,36.187,-0.539,250.90,4.653,
2747,36.397,-0.511,286.00,4.913,
2748,36.725,-0.347,107.70,3.075,
2749,37.169,-0.010,559.00,6.251,
2750,37.819,0.343,785.40,8.942,
2751,37.935,0.252,321.80,5.272,
2752,39.245,0.903,276.00,6.436,
2753,39.270,0.932,379.00,9.005,
2754,40.002,1.481,290.40,9.349,
2755,40.022,1.514,303.00,10.300,
2756,41.438,2.115,259.00,11.125,
2757,47.637,5.181,97.40,4.115,
2758,108.364,25.911,47.25,5.980,
2759,35.904,-0.937,310.50,5.725,
2760,36.170,-0.925,202.30,4.529,
2761,36.798,-0.658,249.90,4.801,
2762,37.617,-0.187,636.90,6.763,
2763,38.067,0.169,627.00,6.988,
2764,39.808,0.995,323.40,8.595,
2765,40.400,1.327,263.20,8.628,
2766,40.639,1.482,226.00,8.213,
2767,42.071,2.198,264.00,11.398,
2768,61.757,11.802,71.84,6.839,
2769,72.595,16.385,68.14,10.079,
2770,33.238,-2.467,136.00,4.217,
2771,32.553,-2.721,177.70,4.848,
2772,32.352,-2.963,314.00,9.432,
2773,25.413,-6.346,162.70,9.722,
2774,10.342,-13.451,37.99,0.700,
2775,314.322,-27.065,39.00,2.375,
2776,34.558,-2.003,340.30,7.232,
2777,34.352,-2.038,239.10,5.608,
2778,35.381,-1.677,314.80,6.602,
2779,35.818,-1.367,105.39,3.231,
2780,36.370,-1.048,404.80,7.544,
2781,36.643,-0.855,185.00,4.300,
2782,36.811,-0.974,253.89,5.304,
2783,36.979,-0.768,410.50,6.488,
2784,36.999,-0.613,396.00,5.909,
2785,37.213,-0.637,401.20,7.000,
2786,37.580,-0.444,547.40,6.687,
2787,37.806,-0.232,347.50,5.315,
2788,38.167,-0.148,920.00,8.725,
2789,38.490,0.087,1108.00,12.064,
2790,38.738,0.025,435.00,5.954,
2791,38.715,0.084,410.00,5.831,
2792,39.687,0.756,105.20,3.227,
2793,40.269,0.977,125.88,3.823,
2794,40.282,0.973,126.20,3.829,
2795,40.484,1.054,332.40,8.903,
2796,40.569,1.056,252.80,3.400,
2797,46.144,3.981,152.00,7.409,
2798,45.786,3.683,75.00,2.499,
2799,32.817,-2.902,70.42,2.361,
2800,31.192,-3.646,106.60,3.778,
2801,31.152,-3.669,242.60,8.447,
2802,25.979,-6.441,72.68,2.000,
2803,18.138,-10.071,24.40,0.894,
2804,36.498,-1.282,280.49,6.067,
2805,36.738,-1.249,268.80,5.945,
2806,39.501,0.210,177.49,3.600,
2807,39.535,0.165,414.00,6.083,
